[6.0, 7.0, 5.0, 6.0, 6.0, 8.0, 6.0, 4.0, 11.0, 11.0, 6.0, 5.0]
[6.0, 7.0, 5.0, 6.0, 6.0, 8.0, 6.0, 4.0, 11.0, 11.0, 6.0, 5.0]
[1, 1, 2, 1, 1, 1, 3, 5, 2, 2, 3, 3]
[8.0, 8.0, 6.0, 6.0, 8.0, 12.0, 10.0, 8.0, 14.0, 12.0, 6.0, 8.0]
[8.0, 8.0, 6.0, 6.0, 8.0, 12.0, 10.0, 8.0, 14.0, 12.0, 6.0, 8.0]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6666666666666666]
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 0.3333333333333333]
[3.3488, 3.332298, 3.334206, 3.335907, 3.089353, 3.0991950000000004, 3.103064, 3.0928139999999997, 3.186629, 3.190981, 3.1842860000000006, 3.192126]
